Conversion;Treatment;VisitorKnown;ViewsOnSale;ViewedBeforePageCART;HadBasketAdd;WasConvertedBefore;TimeSinceLastVisit;TimeSinceLastConversion;TimeOnProduct;TimeOnOverview;TimeOnSale;ClicksPerProduct;ChannelPaid;TimeToFirstSearch;TimeToFirstOverview;TimeToFirstProduct;TimeToFirstCART;TimeToFirstSale;TimeSinceFirstCART;NrDifferentProduct;TimeToBasketAdd;BasketQuantity;NormalizedBasketSum;TimeSinceClick;TimeSinceTabSwitch;ScreenWidth;DurationLastVisit;HourOfDay;PageIsHome;PageIsSearch;PageIsProduct;PageIsOverview;PageIsSale
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;4282;108354;667.088.239.658.343;0;0;139.346.467.067.547;12;83;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;4;43;1366;760.044.443.726.684;14;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;0;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;0;143.125.195.099.837;1366;760.044.443.726.684;13;0;0;0;1;0
0;1;0;7;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;149951;249782;152.824.775.433.392;0;139.346.467.067.547;418;130.773.922.536.703;272.951.640.667.025;0;320.822.592.791.824;0;267.689.931.696.855;0;1;10;159;1366;760.044.443.726.684;17;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;34774;136913;667.088.239.658.343;1;0;139.346.467.067.547;0;68;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;760.044.443.726.684;8;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;47008;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;414;1366;760.044.443.726.684;6;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;30628;790732;667.088.239.658.343;Jan 25;0;139.346.467.067.547;0;15;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;3;143.125.195.099.837;1600;760.044.443.726.684;16;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;47329;86474;667.088.239.658.343;4;0;139.346.467.067.547;0;38;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1366;760.044.443.726.684;14;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;4456;40486;667.088.239.658.343;0;0;139.346.467.067.547;0;3;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;143.125.195.099.837;1366;760.044.443.726.684;7;0;0;1;0;0
1;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;10733;51289;667.088.239.658.343;0.25;0;139.346.467.067.547;62;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;11;80;1600;760.044.443.726.684;22;0;0;1;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;84177;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;15;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;76;1600;760.044.443.726.684;21;0;0;0;1;0
1;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;51130;151454;667.088.239.658.343;1;0;139.346.467.067.547;204;257;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;2;14;1600;760.044.443.726.684;9;0;0;1;0;0
1;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;51284;281683;667.088.239.658.343;2;0;139.346.467.067.547;0;274;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;4;13;1600;760.044.443.726.684;18;0;0;1;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;8791;87940;667.088.239.658.343;2;0;139.346.467.067.547;0;24;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1680;760.044.443.726.684;21;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;9373;36850;667.088.239.658.343;0;0;139.346.467.067.547;0;37;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;760.044.443.726.684;16;0;0;1;0;0
0;1;0;1;0;0;0;417.332.515.234.465;387.402.608.257.218;7538;133913;0;1;0;139.346.467.067.547;0;10;272.951.640.667.025;163;320.822.592.791.824;2;267.689.931.696.855;0;1;2;9;1536;760.044.443.726.684;16;0;0;0;0;1
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;19043;80435;667.088.239.658.343;03. May;0;139.346.467.067.547;199;231;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;90;1366;760.044.443.726.684;10;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;163395;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;7;143.125.195.099.837;1280;760.044.443.726.684;17;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;5347;62867;667.088.239.658.343;0;0;139.346.467.067.547;0;49;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;10;143.125.195.099.837;1280;760.044.443.726.684;14;0;0;0;1;0
0;1;0;7;0;0;0;417.332.515.234.465;387.402.608.257.218;18913;30973;64372;2;0;139.346.467.067.547;9;55;272.951.640.667.025;43;320.822.592.791.824;1;267.689.931.696.855;0;1;2;6;1280;760.044.443.726.684;14;0;0;0;0;1
0;1;0;3;0;0;0;417.332.515.234.465;387.402.608.257.218;15384;290572;26356;0;0;139.346.467.067.547;0;293;272.951.640.667.025;356;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1024;760.044.443.726.684;12;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;52938;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;2;143.125.195.099.837;2048;760.044.443.726.684;13;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;106016;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;1;143.125.195.099.837;1440;760.044.443.726.684;9;0;0;0;1;0
1;1;0;0;1;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;741.542.893.631.471;130.773.922.536.703;167;792.896.657.825.784;92;0;267.689.931.696.855;0;1;16;143.125.195.099.837;1280;760.044.443.726.684;21;0;0;0;0;0
1;1;1;0;0;0;0;3640639;387.402.608.257.218;10297;49201;667.088.239.658.343;02. May;0;139.346.467.067.547;2;42;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;0;7;1280;2052;10;0;0;1;0;0
0;1;0;4;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;61493;44973;152.824.775.433.392;0;139.346.467.067.547;97;130.773.922.536.703;272.951.640.667.025;42;320.822.592.791.824;0;267.689.931.696.855;0;1;2;143.125.195.099.837;1600;760.044.443.726.684;17;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;77214;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;8;143.125.195.099.837;1366;760.044.443.726.684;20;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;58078;45245;667.088.239.658.343;3;0;139.346.467.067.547;0;28;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;17;143.125.195.099.837;1366;760.044.443.726.684;21;0;0;0;1;0
0;1;1;1;0;0;0;3497919;387.402.608.257.218;0;109752;5315;0;0;139.346.467.067.547;6;181;272.951.640.667.025;0;320.822.592.791.824;1;267.689.931.696.855;0;1;60;143.125.195.099.837;1366;42;20;0;0;1;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;54486;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;5;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1920;760.044.443.726.684;21;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;44668;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;1;15;1920;760.044.443.726.684;6;0;0;0;1;0
1;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;75120;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;8;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;2;2;1440;760.044.443.726.684;20;1;0;0;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;29854;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;31;109;1360;760.044.443.726.684;22;0;0;0;1;0
0;1;0;5;0;0;0;417.332.515.234.465;387.402.608.257.218;12994;635.893.025.932.571;116417;0;0;139.346.467.067.547;741.542.893.631.471;48;272.951.640.667.025;0;320.822.592.791.824;2;267.689.931.696.855;0;1;1;143.125.195.099.837;1920;760.044.443.726.684;17;0;0;0;0;1
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;8341;200661;667.088.239.658.343;3;0;139.346.467.067.547;0;5;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;2;143.125.195.099.837;1920;760.044.443.726.684;13;0;0;0;1;0
0;1;0;4;0;0;0;417.332.515.234.465;387.402.608.257.218;0;635.893.025.932.571;48633;0;0;139.346.467.067.547;741.542.893.631.471;54;272.951.640.667.025;0;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1152;760.044.443.726.684;14;0;0;1;0;0
0;1;0;7;0;1;0;417.332.515.234.465;387.402.608.257.218;107769;635.893.025.932.571;133498;05. May;0;139.346.467.067.547;741.542.893.631.471;20;272.951.640.667.025;0;320.822.592.791.824;4;193;2;72;2;143.125.195.099.837;1366;760.044.443.726.684;14;0;0;0;0;1
0;1;0;4;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;128864;41214;152.824.775.433.392;0;139.346.467.067.547;7;130.773.922.536.703;272.951.640.667.025;52;320.822.592.791.824;0;267.689.931.696.855;0;1;1;13;1600;760.044.443.726.684;17;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;31814;108060;667.088.239.658.343;1;0;139.346.467.067.547;0;66;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;9;1536;760.044.443.726.684;17;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;152840;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;37;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;5;143.125.195.099.837;1366;760.044.443.726.684;9;0;0;0;1;0
0;1;0;2;0;0;0;417.332.515.234.465;387.402.608.257.218;1269;64978;18638;0;0;139.346.467.067.547;449;599;272.951.640.667.025;0;320.822.592.791.824;1;267.689.931.696.855;0;1;9;120;1366;760.044.443.726.684;23;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;34868;450880;667.088.239.658.343;3;0;139.346.467.067.547;0;454;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;2;143.125.195.099.837;1097;760.044.443.726.684;15;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;37590;196319;667.088.239.658.343;0;0;139.346.467.067.547;0;57;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;1;143.125.195.099.837;1920;760.044.443.726.684;6;0;0;1;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;15504;31332;667.088.239.658.343;13;0;139.346.467.067.547;0;34;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;3;143.125.195.099.837;2560;760.044.443.726.684;20;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;39366;140917;667.088.239.658.343;1;0;139.346.467.067.547;0;118;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;2;143.125.195.099.837;1366;760.044.443.726.684;9;0;0;0;1;0
1;1;0;0;0;1;0;417.332.515.234.465;387.402.608.257.218;98720;314176;667.088.239.658.343;4;0;139.346.467.067.547;150;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;5;1180;2;22;48;84;1138;760.044.443.726.684;22;0;0;1;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;8544;667.088.239.658.343;0;0;139.346.467.067.547;7;27;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;3;143.125.195.099.837;1600;760.044.443.726.684;17;0;0;1;0;0
0;1;0;0;0;1;0;417.332.515.234.465;387.402.608.257.218;22300;105190;667.088.239.658.343;3;0;139.346.467.067.547;14;47;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;71;1;2;1;154;1600;760.044.443.726.684;19;0;0;0;1;0
0;1;0;0;0;1;0;417.332.515.234.465;387.402.608.257.218;141871;221892;667.088.239.658.343;08. Jun;0;139.346.467.067.547;0;6;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;5;148;1;6;5;143.125.195.099.837;1366;760.044.443.726.684;16;0;0;0;1;0
0;1;0;4;0;1;0;417.332.515.234.465;387.402.608.257.218;14438;635.893.025.932.571;26301;2;0;139.346.467.067.547;741.542.893.631.471;33;272.951.640.667.025;0;320.822.592.791.824;1;50;1;67;5;143.125.195.099.837;1600;760.044.443.726.684;18;0;0;0;0;1
0;1;0;1;0;0;0;417.332.515.234.465;387.402.608.257.218;6254;290276;12768;0;0;139.346.467.067.547;13;83;272.951.640.667.025;0;320.822.592.791.824;2;267.689.931.696.855;0;1;0;55;1280;760.044.443.726.684;10;0;0;1;0;0
0;1;0;1;0;0;0;417.332.515.234.465;387.402.608.257.218;26068;50223;14479;2;0;139.346.467.067.547;16;69;272.951.640.667.025;0;320.822.592.791.824;1;267.689.931.696.855;0;1;18;27;1280;760.044.443.726.684;16;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;55253;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;101;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;714;857;1280;760.044.443.726.684;2;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;26811;435277;667.088.239.658.343;0;0;139.346.467.067.547;0;423;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;16;16;1280;760.044.443.726.684;14;0;0;0;1;0
1;1;0;0;0;1;0;417.332.515.234.465;387.402.608.257.218;24641;32031;667.088.239.658.343;2;1;139.346.467.067.547;18;37;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;64;1;21;0;143.125.195.099.837;1280;760.044.443.726.684;19;0;0;1;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;15339;177725;667.088.239.658.343;5;0;139.346.467.067.547;0;128;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;4;143.125.195.099.837;1280;760.044.443.726.684;6;0;0;0;1;0
0;1;0;3;0;0;0;417.332.515.234.465;387.402.608.257.218;3685;12091;49458;0;0;139.346.467.067.547;61;27;272.951.640.667.025;0;320.822.592.791.824;1;267.689.931.696.855;0;1;1;13;1920;760.044.443.726.684;10;0;0;0;1;0
0;1;1;0;0;0;0;2567579;387.402.608.257.218;715.005.855.436.607;16608;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;7;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;2;10;1366;113;13;0;0;0;1;0
0;1;0;3;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;33660;12383;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;38;320.822.592.791.824;0;267.689.931.696.855;0;1;2;143.125.195.099.837;1366;760.044.443.726.684;12;0;0;0;0;1
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;27374;484536;667.088.239.658.343;0;0;139.346.467.067.547;0;3241;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;29;29;1680;760.044.443.726.684;16;0;0;0;1;0
1;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;208777;667.088.239.658.343;0;0;25;0;227;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;21;1280;760.044.443.726.684;21;0;0;1;0;0
0;1;0;5;0;0;0;417.332.515.234.465;387.402.608.257.218;31333;635.893.025.932.571;38219;2;0;139.346.467.067.547;741.542.893.631.471;14;272.951.640.667.025;11;320.822.592.791.824;2;267.689.931.696.855;0;1;2;10;1440;760.044.443.726.684;3;0;0;0;0;1
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;66126;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;10;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;2;7;1280;760.044.443.726.684;1;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;212942;200920;667.088.239.658.343;05. May;0;139.346.467.067.547;49;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;4;39;1024;760.044.443.726.684;18;0;0;0;1;0
0;1;0;5;0;0;0;417.332.515.234.465;387.402.608.257.218;3614;635.893.025.932.571;27142;0;0;139.346.467.067.547;741.542.893.631.471;4;272.951.640.667.025;0;320.822.592.791.824;2;267.689.931.696.855;0;1;0;7;1366;760.044.443.726.684;9;0;0;1;0;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;84009;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;2;28;1366;760.044.443.726.684;21;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;11536;286184;667.088.239.658.343;0;0;139.346.467.067.547;0;255;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;2;26;1280;760.044.443.726.684;15;0;0;0;1;0
0;1;0;7;0;0;0;417.332.515.234.465;387.402.608.257.218;15235;124472;261336;0.5;0;139.346.467.067.547;8;351;272.951.640.667.025;153;320.822.592.791.824;2;267.689.931.696.855;0;1;1;56;1280;760.044.443.726.684;18;0;0;1;0;0
0;1;1;1;0;0;0;3446826;387.402.608.257.218;14016;635.893.025.932.571;59827;0.5;0;139.346.467.067.547;741.542.893.631.471;25;272.951.640.667.025;0;320.822.592.791.824;2;267.689.931.696.855;0;1;21;143.125.195.099.837;1920;65;8;0;0;1;0;0
0;1;0;2;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;33355;20786;152.824.775.433.392;0;139.346.467.067.547;37;130.773.922.536.703;272.951.640.667.025;9;320.822.592.791.824;0;267.689.931.696.855;0;1;1;3;1920;760.044.443.726.684;19;0;0;0;1;0
1;1;0;0;0;1;0;417.332.515.234.465;387.402.608.257.218;47024;216900;667.088.239.658.343;0.8;0;139.346.467.067.547;0;31;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;5;292;1;32;8;143.125.195.099.837;1920;760.044.443.726.684;13;0;0;0;1;0
0;1;0;9;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;113060;152.824.775.433.392;0;139.346.467.067.547;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;21;320.822.592.791.824;0;267.689.931.696.855;0;1;1;143.125.195.099.837;1360;760.044.443.726.684;15;0;0;0;0;1
0;1;0;4;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;103196;152.824.775.433.392;0;139.346.467.067.547;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;16;320.822.592.791.824;0;267.689.931.696.855;0;1;4;36;1366;760.044.443.726.684;18;0;0;0;0;1
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;715.005.855.436.607;64943;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;0;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;760.044.443.726.684;6;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;27817;114023;667.088.239.658.343;2;0;139.346.467.067.547;0;23;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;760.044.443.726.684;5;0;0;0;1;0
0;1;1;3;0;0;0;2504998;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;91431;152.824.775.433.392;0;139.346.467.067.547;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;0;320.822.592.791.824;0;267.689.931.696.855;0;1;3;143.125.195.099.837;1280;439;9;0;0;0;0;1
0;1;0;5;0;0;0;417.332.515.234.465;387.402.608.257.218;18646;635.893.025.932.571;44713;1;0;139.346.467.067.547;741.542.893.631.471;51;272.951.640.667.025;0;320.822.592.791.824;1;267.689.931.696.855;0;1;19;20;922;760.044.443.726.684;13;0;0;0;0;1
0;1;1;4;0;0;0;3828146;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;18067;152.824.775.433.392;0;139.346.467.067.547;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;8;320.822.592.791.824;0;267.689.931.696.855;0;1;6;14;1024;2187;19;0;0;0;0;1
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;120937;28781;667.088.239.658.343;7;0;139.346.467.067.547;51;61;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;4;143.125.195.099.837;1366;760.044.443.726.684;14;0;0;0;1;0
0;1;1;0;0;0;0;3569819;387.402.608.257.218;33551;255439;667.088.239.658.343;01. May;0;139.346.467.067.547;0;54;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;143.125.195.099.837;1093;203;19;0;0;0;1;0
0;1;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;111294;667.088.239.658.343;0;0;139.346.467.067.547;0;124;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1024;760.044.443.726.684;23;0;0;1;0;0
0;1;1;7;0;0;0;3115923;387.402.608.257.218;18552;16718;281712;3;0;139.346.467.067.547;334;150;272.951.640.667.025;0;320.822.592.791.824;1;267.689.931.696.855;0;1;2;143.125.195.099.837;1366;55;20;0;0;0;1;0
0;1;1;0;0;0;0;3435878;387.402.608.257.218;715.005.855.436.607;66871;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;4;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;1;143.125.195.099.837;1600;364;21;0;0;0;1;0
