p2_uplift_seminarWI
Conversion;Treatment;VisitorKnown;ViewsOnSale;ViewedBeforePageCART;HadBasketAdd;WasConvertedBefore;TimeSinceLastVisit;TimeSinceLastConversion;TimeOnProduct;TimeOnOverview;TimeOnSale;ClicksPerProduct;ChannelPaid;TimeToFirstSearch;TimeToFirstOverview;TimeToFirstProduct;TimeToFirstCART;TimeToFirstSale;TimeSinceFirstCART;NrDifferentProduct;TimeToBasketAdd;BasketQuantity;NormalizedBasketSum;TimeSinceClick;TimeSinceTabSwitch;ScreenWidth;DurationLastVisit;HourOfDay;PageIsHome;PageIsSearch;PageIsProduct;PageIsOverview;PageIsSale
0;0;0;0;0;0;0;;;;28940;;;1;;0;;;;;0;;0;1;1;8;1920;;11;0;0;0;1;0
0;0;0;0;0;0;0;;;;28940;;;1;;0;;;;;0;;0;1;1;8;1920;;11;0;0;0;1;0
0;0;0;0;0;0;0;;;;37113;;;0;137;99;;;;;0;;0;1;34;;1368;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;37113;;;0;137;99;;;;;0;;0;1;34;;1368;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;37113;;;0;137;99;;;;;0;;0;1;34;;1368;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;14067;;;;1;53;;86;;;;1;;0;1;8;19;1440;;8;0;0;1;0;0
0;0;0;0;0;0;0;;;336878;;;;1;10;;0;;;;3;;0;1;2;292;1280;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;336878;;;;1;10;;0;;;;3;;0;1;2;292;1280;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;336878;;;;1;10;;0;;;;3;;0;1;2;292;1280;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;336878;;;;1;10;;0;;;;3;;0;1;2;292;1280;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;336878;;;;1;10;;0;;;;3;;0;1;2;292;1280;;10;0;0;1;0;0
0;0;1;0;0;0;0;5495475;;41577;33368;;0;0;72;38;108;;;;2;;0;1;30;30;1280;519;7;0;1;0;0;0
0;0;0;0;0;0;0;;;23410;25466;;;0;;42;68;;;;1;;0;1;0;;1366;;17;0;0;1;0;0
0;0;0;0;0;1;0;;;153527;9594;;;1;96;215;0;;;;3;80;2;394;0;;1600;;20;0;0;1;0;0
0;0;0;0;0;1;0;;;153527;9594;;;1;96;215;0;;;;3;80;2;394;0;;1600;;20;0;0;1;0;0
0;0;0;0;0;1;0;;;153527;9594;;;1;96;215;0;;;;3;80;2;394;0;;1600;;20;0;0;1;0;0
0;0;0;0;0;1;0;;;153527;9594;;;1;96;215;0;;;;3;80;2;394;0;;1600;;20;0;0;1;0;0
0;0;0;0;0;1;0;;;153527;9594;;;1;96;215;0;;;;3;80;2;394;0;;1600;;20;0;0;1;0;0
0;0;0;0;0;0;0;;;32779;;;0;0;3;;573;;;;1;;0;1;32;32;1536;;20;0;1;0;0;0
0;0;0;0;0;0;0;;;32779;;;0;0;3;;573;;;;1;;0;1;32;32;1536;;20;0;1;0;0;0
0;0;0;0;0;0;0;;;;122932;;;0;;10;;;;;0;;0;1;1;62;1600;;12;0;0;0;1;0
0;0;0;0;0;0;0;;;;122932;;;0;;10;;;;;0;;0;1;1;62;1600;;12;0;0;0;1;0
0;0;0;0;0;0;0;;;;122932;;;0;;10;;;;;0;;0;1;1;62;1600;;12;0;0;0;1;0
0;0;0;0;0;0;0;;;;122932;;;0;;10;;;;;0;;0;1;1;62;1600;;12;0;0;0;1;0
0;0;1;0;0;0;0;;;5152;108502;;;1;;74;163;;;;2;;0;1;11;31;1280;;15;0;0;0;1;0
0;0;1;0;0;0;0;;;5152;108502;;;1;;74;163;;;;2;;0;1;11;31;1280;;15;0;0;0;1;0
0;0;1;0;0;0;0;;;5152;108502;;;1;;74;163;;;;2;;0;1;11;31;1280;;15;0;0;0;1;0
0;0;1;0;0;0;0;4821615;;0;;;0;0;7;;16;;;;1;;0;1;0;9;1280;1536;16;0;0;1;0;0
0;0;1;0;0;0;0;4821615;;0;;;0;0;7;;16;;;;1;;0;1;0;9;1280;1536;16;0;0;1;0;0
0;0;1;0;0;0;0;4821615;;0;;;0;0;7;;16;;;;1;;0;1;0;9;1280;1536;16;0;0;1;0;0
0;0;0;0;0;0;0;;;21541;;;1;0;11;;29;;;;2;;0;1;2;;1920;;8;0;1;0;0;0
0;0;0;0;0;0;0;;;34115;;;0;0;;;0;;;;10;;0;1;5;5;640;;7;0;0;1;0;0
0;0;0;0;0;0;0;;;34115;;;0;0;;;0;;;;10;;0;1;5;5;640;;7;0;0;1;0;0
0;0;1;0;0;0;0;;;;0;;;0;28;71;;;;;0;;0;1;0;;1600;;8;0;0;0;1;0
0;0;1;0;0;0;0;;;;0;;;0;28;71;;;;;0;;0;1;0;;1600;;8;0;0;0;1;0
0;0;1;0;0;0;0;;;;0;;;0;28;71;;;;;0;;0;1;0;;1600;;8;0;0;0;1;0
0;0;1;0;0;0;0;;;;0;;;0;28;71;;;;;0;;0;1;0;;1600;;8;0;0;0;1;0
0;0;0;0;0;0;0;;;162526;;;;0;9;;0;;;;5;;0;1;0;0;1600;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;162526;;;;0;9;;0;;;;5;;0;1;0;0;1600;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;162526;;;;0;9;;0;;;;5;;0;1;0;0;1600;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;49470;;;1;0;29;;48;;;;1;;0;1;48;48;1344;;14;1;0;0;0;0
0;0;0;0;0;0;0;;;;75836;;;0;76;0;;;;;0;;0;1;1;1;1536;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;;75836;;;0;76;0;;;;;0;;0;1;1;1;1536;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;;75836;;;0;76;0;;;;;0;;0;1;1;1;1536;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;;75836;;;0;76;0;;;;;0;;0;1;1;1;1536;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;;75836;;;0;76;0;;;;;0;;0;1;1;1;1536;;17;0;0;0;1;0
0;0;1;0;0;0;0;4839596;;16961;;;0;0;10;;35;;;;2;;0;1;0;48;1600;228;20;0;0;1;0;0
0;0;1;0;0;0;0;4839596;;16961;;;0;0;10;;35;;;;2;;0;1;0;48;1600;228;20;0;0;1;0;0
0;0;0;0;0;0;0;;;;204009;;;0;;107;;;;;0;;0;1;1;88;1366;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;;204009;;;0;;107;;;;;0;;0;1;1;88;1366;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;;204009;;;0;;107;;;;;0;;0;1;1;88;1366;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;19207;90062;;0;1;;0;73;;;;3;;0;1;67;86;1366;;16;0;0;1;0;0
0;0;0;0;0;0;0;;;19207;90062;;0;1;;0;73;;;;3;;0;1;67;86;1366;;16;0;0;1;0;0
0;0;0;0;0;0;0;;;19207;90062;;0;1;;0;73;;;;3;;0;1;67;86;1366;;16;0;0;1;0;0
0;0;0;0;0;0;0;;;19207;90062;;0;1;;0;73;;;;3;;0;1;67;86;1366;;16;0;0;1;0;0
0;0;1;0;0;0;0;;;148649;56359;;1;0;;199;0;;;;2;;0;1;8;;1600;;12;0;0;0;0;0
0;0;1;0;0;0;0;;;148649;56359;;1;0;;199;0;;;;2;;0;1;8;;1600;;12;0;0;0;0;0
0;0;1;0;0;0;0;;;148649;56359;;1;0;;199;0;;;;2;;0;1;8;;1600;;12;0;0;0;0;0
0;0;0;0;0;0;0;;;49320;33974;;;0;55;8;78;;;;2;;0;1;3;;1024;;13;0;1;0;0;0
0;0;0;0;0;0;0;;;49320;33974;;;0;55;8;78;;;;2;;0;1;3;;1024;;13;0;1;0;0;0
0;0;0;0;0;0;0;;;49320;33974;;;0;55;8;78;;;;2;;0;1;3;;1024;;13;0;1;0;0;0
0;0;0;0;0;0;0;;;49320;33974;;;0;55;8;78;;;;2;;0;1;3;;1024;;13;0;1;0;0;0
0;0;0;0;0;0;0;;;49320;33974;;;0;55;8;78;;;;2;;0;1;3;;1024;;13;0;1;0;0;0
0;0;1;0;0;0;0;5546535;;141034;;;2;0;10;;25;;;;1;;0;1;50;50;1680;108;12;0;1;0;0;0
0;0;0;0;0;0;0;;;123312;60362;;1;0;;0;41;;;;2;;0;1;1;;1120;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;123312;60362;;1;0;;0;41;;;;2;;0;1;1;;1120;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;123312;60362;;1;0;;0;41;;;;2;;0;1;1;;1120;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;123312;60362;;1;0;;0;41;;;;2;;0;1;1;;1120;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;31499;;;0;1;37;;46;;;;3;;0;1;17;;1093;;18;0;1;0;0;0
0;0;0;0;0;0;0;;;31499;;;0;1;37;;46;;;;3;;0;1;17;;1093;;18;0;1;0;0;0
0;0;0;0;0;0;0;;;31499;;;0;1;37;;46;;;;3;;0;1;17;;1093;;18;0;1;0;0;0
0;0;0;0;0;0;0;;;31499;;;0;1;37;;46;;;;3;;0;1;17;;1093;;18;0;1;0;0;0
0;0;0;0;0;0;0;;;31499;;;0;1;37;;46;;;;3;;0;1;17;;1093;;18;0;1;0;0;0
0;0;0;0;0;0;0;;;155312;118148;;7;0;;21;145;;;;1;;0;1;2;;1280;;17;1;0;0;0;0
0;0;1;0;0;0;0;5004167;;14860;133497;;;0;;14;0;;;;2;;0;1;1;36;1024;329;11;0;0;0;1;0
0;0;1;0;0;0;0;5004167;;14860;133497;;;0;;14;0;;;;2;;0;1;1;36;1024;329;11;0;0;0;1;0
0;0;1;0;0;0;0;5004167;;14860;133497;;;0;;14;0;;;;2;;0;1;1;36;1024;329;11;0;0;0;1;0
0;0;0;0;0;0;0;;;2697;44354;;;0;;27;73;;;;1;;0;1;0;3;1366;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;2697;44354;;;0;;27;73;;;;1;;0;1;0;3;1366;;10;0;0;1;0;0
0;0;1;0;0;0;0;;;19109;24660;;;1;;0;33;;;;2;;0;1;2;6;1600;;12;0;0;1;0;0
0;0;1;0;0;0;0;;;19109;24660;;;1;;0;33;;;;2;;0;1;2;6;1600;;12;0;0;1;0;0
0;0;0;0;0;0;0;;;95639;495361;;;0;17;47;285;;;;3;;0;1;0;;1280;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;95639;495361;;;0;17;47;285;;;;3;;0;1;0;;1280;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;95639;495361;;;0;17;47;285;;;;3;;0;1;0;;1280;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;95639;495361;;;0;17;47;285;;;;3;;0;1;0;;1280;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;95639;495361;;;0;17;47;285;;;;3;;0;1;0;;1280;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;88541;;;;1;;;0;;;;1;;0;1;11;11;1366;;15;0;0;1;0;0
0;0;0;0;1;1;0;;;68196;59375;;;0;;15;70;144;;216;1;140;1;404;26;98;1242;;16;1;0;0;0;0
0;0;0;0;1;1;0;;;68196;59375;;;0;;15;70;144;;216;1;140;1;404;26;98;1242;;16;1;0;0;0;0
0;0;0;0;1;1;0;;;68196;59375;;;0;;15;70;144;;216;1;140;1;404;26;98;1242;;16;1;0;0;0;0
0;0;0;0;1;1;0;;;68196;59375;;;0;;15;70;144;;216;1;140;1;404;26;98;1242;;16;1;0;0;0;0
0;0;0;0;1;1;0;;;68196;59375;;;0;;15;70;144;;216;1;140;1;404;26;98;1242;;16;1;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;21;;;;;;0;;0;1;3;;1680;;11;1;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;21;;;;;;0;;0;1;3;;1680;;11;1;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;21;;;;;;0;;0;1;3;;1680;;11;1;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;21;;;;;;0;;0;1;3;;1680;;11;1;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;21;;;;;;0;;0;1;3;;1680;;11;1;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;21;;;;;;0;;0;1;3;;1680;;11;1;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;21;;;;;;0;;0;1;3;;1680;;11;1;0;0;0;0
0;0;0;0;0;0;0;;;57278;;;4;0;66;;79;;;;1;;0;1;235;235;1920;;12;0;0;0;0;0
0;0;0;0;0;0;0;;;57278;;;4;0;66;;79;;;;1;;0;1;235;235;1920;;12;0;0;0;0;0
0;0;0;0;0;0;0;;;;222141;;;1;78;0;;;;;0;;0;1;11;;1680;;11;0;0;0;1;0
0;0;0;0;0;0;0;;;;222141;;;1;78;0;;;;;0;;0;1;11;;1680;;11;0;0;0;1;0
0;0;0;0;0;0;0;;;162031;256481;;6;0;;0;56;;;;4;;0;1;0;;1920;;18;0;0;1;0;0
0;0;0;0;0;0;0;;;162031;256481;;6;0;;0;56;;;;4;;0;1;0;;1920;;18;0;0;1;0;0
0;0;0;0;0;0;0;;;162031;256481;;6;0;;0;56;;;;4;;0;1;0;;1920;;18;0;0;1;0;0
0;0;0;0;0;0;0;;;162031;256481;;6;0;;0;56;;;;4;;0;1;0;;1920;;18;0;0;1;0;0
0;0;0;0;0;0;0;;;;75540;;;0;;169;;;;;0;;0;1;1;;1024;;7;0;0;0;1;0
0;0;0;0;0;0;0;;;;75540;;;0;;169;;;;;0;;0;1;1;;1024;;7;0;0;0;1;0
0;0;1;0;0;0;0;3899308;;20425;126364;;3;1;;16;145;;;;1;;0;1;11;;1600;97;9;0;0;0;1;0
0;0;1;0;0;0;0;3899308;;20425;126364;;3;1;;16;145;;;;1;;0;1;11;;1600;97;9;0;0;0;1;0
0;0;0;0;0;0;0;;;55258;;;1;0;19;;32;;;;2;;0;1;2;;1440;;14;0;1;0;0;0
0;0;0;0;0;0;0;;;75859;0;;;1;;4142;0;;;;3;;0;1;3143;;1366;;20;0;0;0;1;0
0;0;0;0;0;0;0;;;75859;0;;;1;;4142;0;;;;3;;0;1;3143;;1366;;20;0;0;0;1;0
0;0;0;0;0;0;0;;;61823;0;;;0;595;363;0;;;;2;;0;1;1;26;1366;;20;0;1;0;0;0
0;0;0;0;0;0;0;;;61823;0;;;0;595;363;0;;;;2;;0;1;1;26;1366;;20;0;1;0;0;0
0;0;0;0;0;0;0;;;61823;0;;;0;595;363;0;;;;2;;0;1;1;26;1366;;20;0;1;0;0;0
0;0;0;0;0;0;0;;;61823;0;;;0;595;363;0;;;;2;;0;1;1;26;1366;;20;0;1;0;0;0
0;0;0;0;0;0;0;;;11003;61810;;0;0;107;44;144;;;;1;;0;1;28;;1024;;8;0;1;0;0;0
0;0;0;0;0;0;0;;;11003;61810;;0;0;107;44;144;;;;1;;0;1;28;;1024;;8;0;1;0;0;0
0;0;0;2;0;0;0;;;31656;;40239;;0;22;;135;;111;;3;;0;1;5;;1600;;19;0;0;1;0;0
0;0;0;2;0;0;0;;;31656;;40239;;0;22;;135;;111;;3;;0;1;5;;1600;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;0;16899;;0;0;25;6;78;;;;1;;0;1;0;53;1920;;20;0;0;1;0;0
0;0;0;0;0;0;0;;;0;16899;;0;0;25;6;78;;;;1;;0;1;0;53;1920;;20;0;0;1;0;0
0;0;0;0;0;0;0;;;0;16899;;0;0;25;6;78;;;;1;;0;1;0;53;1920;;20;0;0;1;0;0
0;0;0;0;0;0;0;;;0;16899;;0;0;25;6;78;;;;1;;0;1;0;53;1920;;20;0;0;1;0;0
0;0;0;0;0;0;0;;;163541;17438;;1;0;62;43;113;;;;1;;0;1;159;164;1600;;16;0;1;0;0;0
0;0;0;0;0;0;0;;;163541;17438;;1;0;62;43;113;;;;1;;0;1;159;164;1600;;16;0;1;0;0;0
0;0;0;0;0;0;0;;;94086;;;;1;26;;53;;;;3;;0;1;11;11;1366;;19;0;1;0;0;0
0;0;0;0;0;0;0;;;94086;;;;1;26;;53;;;;3;;0;1;11;11;1366;;19;0;1;0;0;0
0;0;0;0;0;0;0;;;94086;;;;1;26;;53;;;;3;;0;1;11;11;1366;;19;0;1;0;0;0
0;0;0;0;0;0;0;;;25394;;;;0;28;;64;;;;1;;0;1;23;;1920;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;25394;;;;0;28;;64;;;;1;;0;1;23;;1920;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;25394;;;;0;28;;64;;;;1;;0;1;23;;1920;;10;0;0;1;0;0
0;0;0;0;0;0;0;;;143028;9404;;1;0;;159;0;;;;2;;0;1;0;;1527;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;143028;9404;;1;0;;159;0;;;;2;;0;1;0;;1527;;17;0;0;0;1;0
0;0;0;0;0;0;0;;;143028;9404;;1;0;;159;0;;;;2;;0;1;0;;1527;;17;0;0;0;1;0
0;0;1;0;0;0;0;1877587;;22435;;;0;0;13;;126;;;;2;;0;1;0;;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;;22435;;;0;0;13;;126;;;;2;;0;1;0;;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;;22435;;;0;0;13;;126;;;;2;;0;1;0;;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;;22435;;;0;0;13;;126;;;;2;;0;1;0;;1536;637;8;0;0;1;0;0
0;0;1;0;0;0;0;1877587;;22435;;;0;0;13;;126;;;;2;;0;1;0;;1536;637;8;0;0;1;0;0
0;0;0;0;0;0;0;;;;;;;0;9;;;;;;0;;0;1;1;;1280;;12;0;1;0;0;0
0;0;0;0;0;0;0;;;108420;85827;;;1;;0;87;;;;2;;0;1;0;;1280;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;108420;85827;;;1;;0;87;;;;2;;0;1;0;;1280;;15;0;0;1;0;0
0;0;1;0;0;0;0;;;12419;3855;;1;1;;1;0;;;;1;;0;1;1;13;1920;;21;0;0;0;1;0
0;0;1;0;0;0;0;;;12419;3855;;1;1;;1;0;;;;1;;0;1;1;13;1920;;21;0;0;0;1;0
0;0;1;0;0;0;0;;;12419;3855;;1;1;;1;0;;;;1;;0;1;1;13;1920;;21;0;0;0;1;0
0;0;0;0;0;0;0;;;217245;;;;0;9;;68;;;;6;;0;1;0;;1536;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;217245;;;;0;9;;68;;;;6;;0;1;0;;1536;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;217245;;;;0;9;;68;;;;6;;0;1;0;;1536;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;57976;978305;;0;0;;35;1137;;;;1;;0;1;1;1260;1920;;13;0;0;0;1;0
0;0;0;0;0;0;0;;;57976;978305;;0;0;;35;1137;;;;1;;0;1;1;1260;1920;;13;0;0;0;1;0
0;0;0;0;0;0;0;;;235455;;;;0;28;;47;;;;2;;0;1;30;80;1600;;7;0;1;0;0;0
0;0;0;0;0;0;0;;;235455;;;;0;28;;47;;;;2;;0;1;30;80;1600;;7;0;1;0;0;0
0;0;0;0;0;0;0;;;;564308;;;0;;19;;;;;0;;0;1;5;50;1280;;7;0;0;0;1;0
0;0;0;0;0;0;0;;;;564308;;;0;;19;;;;;0;;0;1;5;50;1280;;7;0;0;0;1;0
0;0;0;0;0;0;0;;;;564308;;;0;;19;;;;;0;;0;1;5;50;1280;;7;0;0;0;1;0
0;0;1;0;0;0;0;;;;156750;;;1;;0;;;;;0;;0;1;194;194;1366;;10;0;0;0;1;0
0;0;1;0;0;0;0;;;;156750;;;1;;0;;;;;0;;0;1;194;194;1366;;10;0;0;0;1;0
0;0;1;0;0;0;0;;;;156750;;;1;;0;;;;;0;;0;1;194;194;1366;;10;0;0;0;1;0
0;0;1;0;0;0;0;;;;156750;;;1;;0;;;;;0;;0;1;194;194;1366;;10;0;0;0;1;0
0;0;0;0;0;0;0;;;10466;;;0;0;10;;27;;;;2;;0;1;1;31;1366;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;10466;;;0;0;10;;27;;;;2;;0;1;1;31;1366;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;10466;;;0;0;10;;27;;;;2;;0;1;1;31;1366;;15;0;0;1;0;0
0;0;0;0;0;0;0;;;10466;;;0;0;10;;27;;;;2;;0;1;1;31;1366;;15;0;0;1;0;0
0;0;1;0;0;0;0;;;93361;58628;;1;1;;0;62;;;;1;;0;1;2;95;1366;;19;0;0;0;0;0
0;0;1;0;0;0;0;;;93361;58628;;1;1;;0;62;;;;1;;0;1;2;95;1366;;19;0;0;0;0;0
0;0;1;0;0;0;0;7025648;;65305;24471;;;0;;10;24;;;;2;;0;1;22;;1920;40;20;0;0;0;1;0
0;0;1;0;0;0;0;7025648;;65305;24471;;;0;;10;24;;;;2;;0;1;22;;1920;40;20;0;0;0;1;0
0;0;1;0;0;0;0;7025648;;65305;24471;;;0;;10;24;;;;2;;0;1;22;;1920;40;20;0;0;0;1;0
0;0;1;0;0;0;0;7025648;;65305;24471;;;0;;10;24;;;;2;;0;1;22;;1920;40;20;0;0;0;1;0
0;0;1;0;0;0;0;7025648;;65305;24471;;;0;;10;24;;;;2;;0;1;22;;1920;40;20;0;0;0;1;0
0;0;1;0;0;0;0;;;;91220;;;0;94;1;;;;;0;;0;1;21;21;1920;;13;0;0;0;1;0
0;0;1;0;0;0;0;4400337;;39485;98884;;0;0;;0;99;;;;1;;0;1;504;504;1680;98;14;0;0;0;1;0
0;0;1;0;0;0;0;4400337;;39485;98884;;0;0;;0;99;;;;1;;0;1;504;504;1680;98;14;0;0;0;1;0
0;0;1;0;0;0;0;4400337;;39485;98884;;0;0;;0;99;;;;1;;0;1;504;504;1680;98;14;0;0;0;1;0
0;0;1;0;0;0;0;4400337;;39485;98884;;0;0;;0;99;;;;1;;0;1;504;504;1680;98;14;0;0;0;1;0
0;0;1;0;0;0;0;4400337;;39485;98884;;0;0;;0;99;;;;1;;0;1;504;504;1680;98;14;0;0;0;1;0
0;0;0;0;0;0;0;;;162592;27849;;1;0;36;8;58;;;;2;;0;1;1;67;1440;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;162592;27849;;1;0;36;8;58;;;;2;;0;1;1;67;1440;;19;0;0;1;0;0
0;0;0;0;0;0;0;;;;;;;0;51;;;;;;0;;0;1;22;36;2400;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;;;;0;51;;;;;;0;;0;1;22;36;2400;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;;;;0;51;;;;;;0;;0;1;22;36;2400;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;;;;0;51;;;;;;0;;0;1;22;36;2400;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;;;;0;;;;;;;0;;0;1;5;;1920;;19;0;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;;;;;;;0;;0;1;5;;1920;;19;0;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;;;;;;;0;;0;1;5;;1920;;19;0;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;;;;;;;0;;0;1;5;;1920;;19;0;0;0;0;0
0;0;0;0;0;0;0;;;;;;;0;;;;;;;0;;0;1;5;;1920;;19;0;0;0;0;0
0;0;1;0;0;0;0;3731210;;0;;;0;0;3;;60;;;;3;;0;1;5;;1920;52;11;0;0;1;0;0
0;0;1;0;0;0;0;3731210;;0;;;0;0;3;;60;;;;3;;0;1;5;;1920;52;11;0;0;1;0;0
0;0;1;0;0;0;0;3731210;;0;;;0;0;3;;60;;;;3;;0;1;5;;1920;52;11;0;0;1;0;0
0;0;1;0;0;0;0;3731210;;0;;;0;0;3;;60;;;;3;;0;1;5;;1920;52;11;0;0;1;0;0
0;0;1;0;0;0;0;3731210;;0;;;0;0;3;;60;;;;3;;0;1;5;;1920;52;11;0;0;1;0;0
0;0;0;0;0;0;0;;;63856;;;;0;173;;184;;;;2;;0;1;5;;960;;19;0;1;0;0;0
0;0;0;0;0;0;0;;;63856;;;;0;173;;184;;;;2;;0;1;5;;960;;19;0;1;0;0;0
0;0;0;0;0;0;0;;;63856;;;;0;173;;184;;;;2;;0;1;5;;960;;19;0;1;0;0;0
0;0;0;0;0;0;0;;;63856;;;;0;173;;184;;;;2;;0;1;5;;960;;19;0;1;0;0;0
0;0;0;0;0;0;0;;;0;;;0;0;16;;41;;;;1;;0;1;1;;1600;;13;0;0;0;0;0
0;0;0;0;0;0;0;;;0;;;0;0;16;;41;;;;1;;0;1;1;;1600;;13;0;0;0;0;0
0;0;0;0;0;0;0;;;0;;;0;0;16;;41;;;;1;;0;1;1;;1600;;13;0;0;0;0;0
0;0;0;0;0;0;0;;;20578;124789;;1;0;;12;148;;;;3;;0;1;0;5;1280;;11;0;0;1;0;0
0;0;0;0;0;0;0;;;20578;124789;;1;0;;12;148;;;;3;;0;1;0;5;1280;;11;0;0;1;0;0
0;0;0;0;0;0;0;;;12210;72713;;0;0;127;31;80;;;;1;;0;1;5;;1280;;8;0;1;0;0;0
0;0;0;0;0;0;0;;;12210;72713;;0;0;127;31;80;;;;1;;0;1;5;;1280;;8;0;1;0;0;0
0;0;0;0;0;0;0;;;53734;;;0;1;710;;1344;;;;1;;0;1;54;54;1440;;12;0;1;0;0;0
0;0;0;0;0;0;0;;;53734;;;0;1;710;;1344;;;;1;;0;1;54;54;1440;;12;0;1;0;0;0
0;0;0;0;0;0;0;;;53734;;;0;1;710;;1344;;;;1;;0;1;54;54;1440;;12;0;1;0;0;0
0;0;0;0;0;0;0;;;44590;;;0;0;0;;15;;;;2;;0;1;1;;1920;;7;0;1;0;0;0
0;0;0;0;0;0;0;;;44590;;;0;0;0;;15;;;;2;;0;1;1;;1920;;7;0;1;0;0;0
0;0;0;0;0;0;0;;;44590;;;0;0;0;;15;;;;2;;0;1;1;;1920;;7;0;1;0;0;0
0;0;0;0;0;0;0;;;44590;;;0;0;0;;15;;;;2;;0;1;1;;1920;;7;0;1;0;0;0
0;0;0;0;0;0;0;;;240564;23496;;;0;81;57;0;;;;10;;0;1;0;3;1680;;21;0;0;1;0;0
0;0;1;0;0;0;0;3191897;;;;;;0;9;;;;;;0;;0;1;5;19;1366;274;10;0;1;0;0;0
0;0;0;0;0;0;0;;;46326;;;;1;;;0;;;;1;;0;1;0;;1920;;9;0;0;1;0;0
0;0;0;0;0;0;0;;;;360709;;;1;133;0;;;;;0;;0;1;2;207;1024;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;360709;;;1;133;0;;;;;0;;0;1;2;207;1024;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;360709;;;1;133;0;;;;;0;;0;1;2;207;1024;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;;360709;;;1;133;0;;;;;0;;0;1;2;207;1024;;9;0;1;0;0;0
0;0;0;0;0;0;0;;;664058;67986;;;0;734;655;0;;;;1;;0;1;1;44;1680;;14;0;1;0;0;0
0;0;0;0;0;0;0;;;240518;48510;;;1;;28;0;;;;2;;0;1;23;1535;1440;;22;0;0;1;0;0
0;0;0;0;0;0;0;;;240518;48510;;;1;;28;0;;;;2;;0;1;23;1535;1440;;22;0;0;1;0;0
0;0;0;0;0;0;0;;;240518;48510;;;1;;28;0;;;;2;;0;1;23;1535;1440;;22;0;0;1;0;0
0;0;0;0;0;0;0;;;240518;48510;;;1;;28;0;;;;2;;0;1;23;1535;1440;;22;0;0;1;0;0
0;0;1;0;0;0;0;1970196;;;18839;;;1;;8;;;;;0;;0;1;36;;1280;133;8;0;0;0;0;0
